ID,Position,Scouting Report Sentence(s),Race
27,WR," Too content allowing defenders to crowd/eliminate his catch space,  Lacked consistency against top cornerback competition",NW
27,WR," Not asked to help much as blocker in the run game, "" Extends to meet the ball and can pluck it cleanly when its outside the frame""",NW
28,DE,"Overwhelming size and length for a 4-3 end,  Plenty of upside left for continued development",NW
28,DE," Impressive reaction time and athleticism,  Twitchy get-off for his size",NW
28,DE," Generates explosion into contact,  Good strain to dislodge from blocks and ruin sustains",NW
28,DE," Ridiculous agility expands tackle radius and restricts the run,  Attacks rush arc with forward lean and quality bend around the corner",NW
28,DE," Stab-and-swipe is his go-to rush move,  Loose hips help him find half-man angles",NW
28,DE," Sudden inside jump-cut to hit the B-gap running,  Power and grit to push pocket with his bull rush",NW
28,DE,""" Challenging to escape from his burst/length once hes in the pocket"",  Needs to shoot hands a little bit earlier",NW
28,DE," Plays upright and with a narrow base,  Balance through contact will be an issue due to high center of gravity",NW
28,DE," Can be upended by strong angle blocks,  Rush plan is underdeveloped and can stall out early at times",NW
28,DE," Needs better instincts as a counter rusher,  Delayed in finding workable rush counters",NW
28,DE," Power can stall his rush,  Has knee and foot injuries in his background",NW
29,CB,"Combination of speed/quickness to play inside or outside,  Occasional flashes of playmaking instincts",NW
29,CB," Had two interception returns for touchdowns in 2020,  Poised through press release",NW
29,CB," Stands his ground against physical targets,  Fights back against push-offs at the top of the route",NW
29,CB," Celebrated high school sprint champ,  Can run with mismatch-caliber speedsters on crossing routes",NW
29,CB," Hyper-twitchy with downhill drive to his target,  Plays into receiver when phasing downfield",NW
29,CB," Potential for gunner duties on punt team,  Slim lower body with lack of play strength",NW
29,CB," Thinks ""hands"" before ""feet"" when matching release and breaks, "" Doesnt fully trust what he sees yet""",NW
29,CB," Mostly ""right place, right time"" interceptions,  Takes extra steps on lateral transition from shuffle/pedal",NW
29,CB," Tardy gaining playmaking positioning in coverage,  Below-average poise and balance downfield",NW
29,CB," Opponents run through solo tackle tries,  Likely to be isolated and targeted by run games",NW
30,EDGE,"Long and rangy perched along the edge,  Jarring production for only a single season of work",NW
30,EDGE," Unusual feel for hand-to-hand battles as recent convert from receiver,  Keeps eyes steadied into backfield throughout rep",NW
30,EDGE," Ability to escape blocks and re-establish positioning, "" Stays active in working to blockers edge""",NW
30,EDGE," Can spill and chase effectively against the run,  Motor and effort are usually strong",NW
30,EDGE," Two-hand swipe is concise and accurate,  Athleticism and agility for smooth change of direction in secondary rush",NW
30,EDGE," Slips and slithers around interior pass protection with interior rush,  Above average when shadowing scrambling quarterbacks",NW
30,EDGE," Long-strider with close-out burst that expands his sack radius,  Only one full season of college ball under his belt",NW
30,EDGE," High percentage of rush production came at nose instead of edge,  Must add mass and strength to both upper and lower half",NW
30,EDGE," Not overly twitchy or fleet in attacking the corner with upfield charge, "" Struggled to dislodge tackles punch against Virginia in 2019""",NW
30,EDGE," Conversion of speed to power is below average,  Needs heavier hands at point of attack",NW
30,EDGE," Height limits natural leverage in attacking run blocks,  Absorbs more than he doles out in initial contact",NW
30,EDGE," Balance through contact is erratic,  Two-hand swipe is concise and accurate",NW
31,EDGE,"Shredded athletic build with tapered waist,  Straight out of central casting for ""explosive edge defender"" character",NW
31,EDGE," Dynamite-infused quick-twitch explosiveness,  Very much a strength/speed prospect",NW
31,EDGE," Added 30 pounds to his frame since arriving at Penn State,  Weight-room strength translates on the tape",NW
31,EDGE," Can explode into tight ends with initial pop and overtake them quickly,  Instant reactive movement off blocks to make sudden tackles",NW
31,EDGE," Very rangy to cut off both play-side corner and back-side cutback lanes,  Swivel hips turn unrealistic tackle angles into real things",NW
31,EDGE," Can attack the corner in a big hurry as a rusher,  Fluid bend-flatten-close to find quarterbacks",NW
31,EDGE," Impressive leg drive advances his speed-to-power rush attacks,  Wide slide-and-burst lateral steps effective against run or pass",NW
31,EDGE," Still raw and lacking desired starting experience,  Slow reaction time off the snap can put him behind",NW
31,EDGE,""" Outside shoulder gets covered and hell lose contain duties"",  Lacks feel and experience to decipher run-blocking schemes",NW
31,EDGE," Needs to work on attacking blocks from balanced platform,  Disappointing lack of sacks in 2020",NW
31,EDGE," Skilled hand usage would help open doors that currently close on him, "" Doesnt attack with consistent swipe power to batter the tackles outside hand""",NW
31,EDGE," Will lose ball awareness on play-action,  Dynamite-infused quick-twitch explosiveness",NW
32,EDGE,"Long, athletic frame,  Has just about every trait teams look for along the edge",NW
32,EDGE," Decent play strength and is tough enough at the point of attack,  Ability to punch and shed tight ends quickly when hands are right",NW
32,EDGE," Hand skills flash when battling run blockers,  Glides and moves with proper knee base in lateral movements",NW
32,EDGE," Size and athleticism to be moved around the field as a rusher,  Can activate smooth outside-in rush move",NW
32,EDGE," Burst to the quarterback is no joke,  Comfortable dropping and covering",NW
32,EDGE," Still learning and progress might be stunted by 2020 season opt-out,  Limited amount of starting reps",NW
32,EDGE," Needs to aggressively take it to opponents,  Needs better understanding of positioning when setting edge",NW
32,EDGE," Seems unsure and tentative at times when rushing,  Doesn’t get enough action going with his hands pre- or post-contact",NW
32,EDGE," Rarely disguises rush plan or sets up opponent,  Too many head-first charges down the middle rather than finding angles",NW
33,CB,"Enticing combination of height, length and speed,  Athletic gifts for natural man cover potential",NW
33,CB," Impressive short-area twitch and agility shadowing route,  Improved press posture/balance in the last two seasons",NW
33,CB," Easy hips for easy flips,  Speed and footwork for optimal route phasing",NW
33,CB," Flexibility provides sudden sink and stop, mirroring comebacks,  Rangy to challenge high-low concepts from space",NW
33,CB," Swivels for smooth directional change in coverage,  Ability to recover, close and make plays on the ball",NW
33,CB," High school sprint champ in Florida,  Must continue to get comfortable trusting feet",NW
33,CB," Occasional battles with imbalance through lateral transitions,  Leaning from trail position diminishes stickiness to route",NW
33,CB," Can improve downfield positioning to play the ball,  Inconsistent whipping head around to locate throws",NW
33,CB,""" Coasts when he doesnt feel threatened"",  Needs to adjust zone coverage rather than guard grass",NW
33,CB," Contain duties in run support are erratic,  Slow getting off receiver blocks",NW
